Nazwa;wartoœæ energetyczna [kcal];bia³ko [g];t³uszcz [g];wêglowodany [g];cena [kg/z³] lub sztuka
bak³a¿an;22;1.00;0.20;4.00;5.5
bób;39;5.00;0.30;4.00;12
broku³;110;3.30;0.20;2.50;3.5
brukiew;36;1.20;0.30;8.10;30
brukselka;40;3.38;0.30;5.15;4.2
burak;43;1.60;0.20;6.80;1.1
cebula bia³a;40;1.10;0.10;7.64;1.2
cebula czerwona;33;1.2;0.4;6.1;2.6
chrzan;147.60;2.50;10.00;11.90;7
cukinia;16;0.60;0.10;4.00;6.75
czosnek;150;6.39;0.50;30.69;7
dynia;28;1.30;0.30;7.70;2.2
fasola bia³a;141;8.9;0.70;25.70;9
fasola czerwona;85;5.2;0.3;15.6;12.3
fasola mung;40;3.0;0.4;6.2;17
fasolka szparagowa;27;2.40;0.20;7.60;10
groch;498;1.00;0.56;21.05;6
kabaczek;31;1.00;0.10;6.50;4
kalafior;20;2;0.00;2.50;3.7 szt
kapusta;32;1.7;0.2;7.4;1.3
kapusta pekiñska;16;1.2;0.2;3.2;2.3
kapusta kiszona;12;1.1;0.1;3.4;3.3
kapusta w³oska;39;3.3;0.4;7.8;2.5
karczoch;50;3.5;0.1;11.2;35
koper;32;2.8;0.4;6.1;1.25 szt
kukurydza;105;3.7;1.5;23.4;1.65 szt
maniok;100;3.1;0.15;24.0;30
marchew;38;1.0;0.2;8.7;1.2
ogórek;13;0.7;0.1;2.9;9
papryka cayenne;318;12.0;17.0;57.0;65
papryka chili;26;0.00;0.00;7.0;2.6 szt
papryka czerwona;31;1.3;0.5;6.6;6
papryka zielona;22;1.1;0.3;4.6;2.5
papryka ¿ó³ta;27;0.9;0.2;5.3;5.5
pietruszka;46;4.4;0.4;9.0;5
pomidor;17;0.9;0.2;3.6;7
por;31;2.2;0.3;5.7;3.1
rabarbar;21;0.9;0.2;4.5;3
roszponka;21;2.00;0.4;3.60;3.99 szt
rukola;25;2.6;0.6;3.6;4.99 szt
rzepa;37;1.1;0.3;8.2;3.5 szt
rze¿ucha;32;2.6;0.7;5.5;4.99 szt
rzodkiewka;21;1.0;0.2;4.4;13.7
sa³ata;15;1.4;0.2;2.9;3.3 szt
sa³ata rzymska;17;1.2;0.3;3.3;4.3 szt
seler;34;1.6;0.3;7.7;32
soczewica;327;25.4;3.0;48.6;2 szt
szczaw;27;1.1;0.8;4.9;3.99 szt
szczypior;31;4.1;0.8;3.9;1.33 szt
szparag;20;1.9;0.2;3.7;8 szt
szpinak;20;2.6;0.4;3.0;12
ziemniak;80;1.9;0.1;18.3;1.5
