Nazwa;wartość energetyczna [kcal];białko [g];tłuszcz [g];węglowodany [g];cena kg/zł
agrest;44;0.80;0.15;8.80;4
ananas;64;0.90;0.00;12.00;5.99
arbuz;30;0.61;0.15;7.55;1.8
aronia;47;1.40;0.00;9.60;2.5
awokado;160;2.00;14.66;8.53;22
banan;89;1.09;0.33;22.84;5
borówka;57;1.00;0.00;14.00;15
brzoskwinia;46;0.91;0.25;11.9;4.5
cytryna;29;1.10;0.30;9.32;10
czarna porzeczka;60;1.40;0.40;11.40;6
czereśnia;58;0.90;0.20;13.00;8
czerwona porzeczka;57;1.30;0.30;11.30;5
figa;74;0.70;0.30;19.20;20
granat;66;2.40;0.00;13.20;45
grejpfrut;32;0.63;0.10;8.08;7
gruszka klapsa;57;0.36;0.14;15.23;7
gruszka isolda;53;0.40;0.15;15.55;7.2
gruszka radana;51;0.39;0.17;15.11;7.5
jabłko antonówka;50;0.26;0.17;11.41;1.5
jabłko lobo;52;0.25;0.18;11.42;1.5
jabłko rubin;55;0.30;0.19;11.36;2
jabłko szampion;53;0.31;0.19g;11.31;2.3
jabłko szara reneta;54;0.35;0.15;11.51;2.5
jagoda;45;0.60;0.60;12.20;8
kiwi;60;1.14;0.52;11.66;6.5
kokos;354;3.30;33.50;15.20;4.5
liczi;66;0.83;0.44;16.53;30
limonka;48;0.70;0.20;10.5;18
maliny;28;1.20;0.25;5.00;9
mandarynka;53;0.81;0.31;13.34;7
mango;65;0.51;0.27;15.20;15.2
melon;32;0.20;0.20;7.30;18.99
morela;48;1.40;0.40;9.00;12.3
nektarynka;49;0.90;0.20;10.50;4.5
papaja;39;0.61;0.14;9.81;17.99
pigwa;57;0.50;0.20;7.50;10.5
pomarańcza;45;0.70;0.21;9.14;4.6
poziomka;33;0.80;0.50;8.30;27.99
śliwka bez pestki;44;0.65;0.00;11.35;23
śliwka węgierka;46;0.70;0.00;11.40;20
śliwka renkloda;47;0.66;0.00;11.38;22.5
truskawka;29;0.61;0.37;4.71;5.70
winogrono białe;70;0.72;0.16;17.20;5.5
winogrono ciemne;77;0.73;0.17;17.50;6.5
wiśnia;60;1.10;0.20;14.00;6
żurawina;26;0.20;0.40;4.20;20
